,awk cat hpost,awk cat post,awk dvipost sed,cat date generic,cat file ln,cat file post,cat generic ls,cat generic sendmail,cat hpost dvips,cat hpost dviselec,cat mail csh,cat post rm,cpp sh xrdb,csh cat mail,csh mailx csh,csh more csh,csh sendmail sendmail,csh stty tset,csh xinitrem xremote,csh xterm xterm,date generic download,date generic expr,date generic generic,date generic gethost,date generic rm,date lp find,date ls ls,date ls mc,date ls virtex,date netscape netscape,date sendmail sendmail,download gs ghostvie,download tcpostio tcpostio,dvipost awk cat,dvipost awk dvipost,dvipost rm generic,dvipost sed cat,dvips date ls,dvips dvipost rm,dvips gs gs,dvips gs ls,dvips ls ls,dvips ls virtex,dvips rm dvipost,dvips virtex dvips,dviselec dvips rm,env csh csh,ex hostname id,expr cat generic,expr generic cat,expr touch sleep,fifo cat date,fifo cat generic,fifo rm unlock,file ln dvipost,file post awk,find expr generic,find mkdir expr,find tail ls,generic cat file,generic cat generic,generic date generic,generic download gethost,generic expr cat,generic expr touch,generic generic date,generic gethost download,generic ln ln,generic lp getpgrp,generic lp sh,generic ls generic,generic rm ls,generic sendmail sendmail,generic tcppost sh,gethost download gs,gethost download tcpostio,getopt true grep,getopt true true,getpgrp lock lock,getpgrp lock true,ghostvie ls mc,ghostvie rm netscape,ghostvie virtex dvips,grep date lp,gs ghostvie ls,gs ghostvie rm,gs ghostvie virtex,gs gs gs,gs gs ls,gs ls ls,gs ls virtex,hostname cat mail,hostname id nawk,hpost dvips dvipost,hpost dviselec dvips,id nawk getopt,launchef hostname cat,launchef launchef sh,launchef sh hostname,launchef sh launchef,lc gs ghostvie,lc hostname id,lc ls mc,lc more ls,lc more more,ln dvipost awk,ln generic lp,ln ln generic,lock generic tcppost,lock hostname id,lock lock generic,lock ls ls,lock netscape netscape,lock true ls,lp find expr,lp find mkdir,lp find tail,lp getpgrp lock,lp sh getpgrp,ls date ls,ls date virtex,ls generic date,ls generic generic,ls gs ghostvie,ls ls date,ls ls ls,ls ls mc,ls ls netscape,ls ls sendmail,ls ls virtex,ls mc lc,ls netscape ls,ls netscape netscape,ls sed fifo,ls sendmail sendmail,ls virtex date,ls virtex dvips,ls virtex hostname,ls virtex ls,ls virtex virtex,mail csh stty,mailx csh xinitrem,mailx more csh,mailx sendmail sendmail,mc lc gs,mc lc hostname,mc lc ls,mc lc more,mc lc virtex,mediamai sendmail date,mediamai sendmail ls,mediamai sendmail netscape,mediamai sendmail sendmail,mkdir expr generic,more csh mailx,more csh more,more csh sendmail,more ls ls,more ls mc,more more csh,more more ls,more sendmail sendmail,nawk getopt true,netscape ls ls,netscape netscape date,netscape netscape ls,netscape netscape netscape,netscape netscape sendmail,netscape netscape sh,netscape sendmail sendmail,netscape sh hostname,netstat netscape netscape,post awk cat,post rm generic,reaper cat mail,rm dvipost rm,rm generic ln,rm ls sed,rm unlock rmdir,rmdir generic tcppost,sed cat hpost,sed fifo cat,sed fifo rm,sendmail ls ls,sendmail ls mc,sendmail mailx sendmail,sendmail netscape netscape,sendmail rm ls,sendmail sendmail mailx,sendmail sendmail rm,sendmail sendmail sendmail,sendmail sendmail sh,sendmail sh mediamai,sh getpgrp lock,sh gs ghostvie,sh hostname cat,sh hostname id,sh launchef hostname,sh lock date,sh lock hostname,sh lock ls,sh lock netscape,sh mediamai sendmail,sh netscape netscape,sh sendmail lock,sh sendmail sendmail,sh xrdb cpp,sleep ls sed,stty tset env,stty tset launchef,stty tset more,tail ls sed,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh gs,tcppost sh lock,tcppost sh sendmail,touch sleep ls,true grep date,true ls sed,true true grep,true true true,tset env csh,tset more csh,unlock rmdir generic,virtex date ls,virtex dvips date,virtex dvips gs,virtex dvips ls,virtex dvips virtex,virtex hostname id,virtex ls ls,virtex ls virtex,virtex virtex date,virtex virtex dvips,virtex virtex hostname,virtex virtex ls,virtex virtex virtex,virtex xdvirea xdvi,wait4wm xhost xsetroot,xhost xsetroot reaper,xinitrem xremote csh,xinitrem xremote xemacs1,xrdb cpp sh,xremote csh xterm,xsetroot reaper cat,User,Segment,Label
47,0.0,0.0,3.532373187026924,1.6605710101253326,2.616082455152769,0.0,1.6478319843479028,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,1.7268203956665331,1.8125872174239583,1.6105605895506714,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,2.125459538704298,0.0,3.532373187026924,2.721442970810595,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,3.532373187026924,0.0,0.0,0.0,1.6352532021410426,0.0,1.6605710101253326,0.0,1.7687845947655654,2.616082455152769,0.0,1.956836826268505,0.0,0.0,1.6352532021410426,0.0,3.196878458036653,0.0,0.0,0.0,1.6605710101253326,1.7545999597736088,1.6734744149612406,2.0099466515824536,0.0,1.6605710101253326,1.8276250947884989,0.0,1.6478319843479028,0.0,2.125459538704298,0.0,1.991928146079775,0.0,1.783173332217665,0.0,0.0,0.0,1.6228306821424856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,0.0,3.532373187026924,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,1.6734744149612406,1.6734744149612406,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,1.974228568980374,0.0,0.0,2.0099466515824536,0.0,0.0,0.0,1.6478319843479028,0.0,0.0,0.0,30.142797721460603,0.0,3.4523304793533875,0.0,0.0,0.0,4.071369687759612,0.0,3.0798860446734357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,1.6865464965285932,1.7268203956665331,1.783173332217665,1.8125872174239583,3.532373187026924,1.6352532021410426,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125459538704298,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997917232786137,1.7132147436107545,3.3995834465572274,0.0,1.906405972641613,0.0,0.0,1.6228306821424856,1.783173332217665,1.974228568980374,2.759183298793442,0.0,0.0,1.7977721316388178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,47,0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24803898726188,0.0,0.0,0.0,8.772999798868044,6.198108354700492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3961410635091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7984040119467233,7.429389487641758,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125459538704298,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,0.0,0.0,11.518538850553082,21.88638440325829,0.0,2.5515439340151977,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48,0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.142797721460603,0.0,0.0,0.0,17.54599959773609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.848873707519495,6.438236477721101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,23.037077701106163,45.96140724684241,4.071369687759612,0.0,0.0,5.232164910305538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49,0
50,0.0,0.0,3.532373187026924,1.6605710101253326,2.616082455152769,0.0,1.6478319843479028,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,1.7268203956665331,1.8125872174239583,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,0.0,2.125459538704298,0.0,3.532373187026924,2.721442970810595,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,3.532373187026924,0.0,0.0,0.0,1.6352532021410426,0.0,1.6605710101253326,0.0,1.7687845947655654,2.616082455152769,0.0,1.956836826268505,0.0,0.0,1.6352532021410426,0.0,3.196878458036653,0.0,0.0,0.0,1.6605710101253326,1.7545999597736088,1.6734744149612406,2.0099466515824536,0.0,1.6605710101253326,1.8276250947884989,0.0,1.6478319843479028,0.0,2.125459538704298,0.0,1.991928146079775,0.0,1.783173332217665,0.0,0.0,0.0,1.6228306821424856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,0.0,3.532373187026924,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,1.6734744149612406,1.6734744149612406,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,1.974228568980374,0.0,0.0,2.0099466515824536,0.0,0.0,0.0,1.6478319843479028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7545999597736088,0.0,0.0,0.0,3.0798860446734357,0.0,0.0,0.0,3.9378382951350885,6.084887370751949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,20.30471749009226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,1.6865464965285932,1.7268203956665331,1.783173332217665,1.8125872174239583,3.532373187026924,1.6352532021410426,1.7687845947655654,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,4.250919077408596,4.292157651814067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292157651814067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997917232786137,1.7132147436107545,3.3995834465572274,0.0,1.906405972641613,0.0,0.0,1.6228306821424856,1.783173332217665,1.974228568980374,2.759183298793442,0.0,0.0,1.7977721316388178,0.0,0.0,0.0,0.0,0.0,3.072840857648484,2.3037077701106163,6.565915320977488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50,2
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.02285601643712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51,2
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.691704303772886,0.0,0.0,0.0,14.03679967818887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.452732644010396,8.584315303628134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,6.368132985517416,31.585116095699068,3.3092296357127142,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,2.5207722753484445,2.125459538704298,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733369930995547,24.075022843584122,0.0,0.0,0.0,10.464329820611075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,52,2
53,0.0,0.0,3.532373187026924,0.0,2.616082455152769,0.0,0.0,0.0,0.0,3.532373187026924,2.4909193121987627,0.0,0.0,0.0,0.0,0.0,0.0,2.5207722753484445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,0.0,2.616082455152769,0.0,1.956836826268505,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991928146079775,0.0,0.0,0.0,0.0,0.0,1.6228306821424856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,1.6478319843479028,0.0,3.532373187026924,1.6352532021410426,0.0,3.4523304793533875,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974228568980374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5864630379716107,0.0,0.0,0.0,17.54599959773609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.509324224511694,4.292157651814067,2.4909193121987627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,3.184066492758708,0.0,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6228306821424856,0.0,1.974228568980374,2.759183298793442,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,18.42966216088493,26.26366128390995,4.071369687759612,0.0,0.0,2.616082455152769,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53,2
54,0.0,2.1052568313867783,0.0,1.6605710101253326,0.0,2.125459538704298,1.6478319843479028,0.0,0.0,0.0,0.0,2.1052568313867783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,1.7268203956665331,1.8125872174239583,1.6105605895506714,0.0,4.071369687759612,0.0,0.0,0.0,0.0,2.125459538704298,0.0,0.0,2.721442970810595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,0.0,1.6605710101253326,0.0,1.7687845947655654,0.0,2.1460788259070336,1.956836826268505,0.0,0.0,1.6352532021410426,0.0,3.196878458036653,0.0,0.0,0.0,1.6605710101253326,1.7545999597736088,3.346948829922481,4.019893303164907,0.0,1.6605710101253326,1.8276250947884989,0.0,1.6478319843479028,0.0,2.125459538704298,0.0,1.991928146079775,0.0,3.56634666443533,0.0,0.0,0.0,1.6228306821424856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,3.346948829922481,3.346948829922481,0.0,0.0,0.0,3.4523304793533875,0.0,3.6251744348479167,1.974228568980374,0.0,0.0,4.019893303164907,0.0,3.714694743820879,0.0,1.6478319843479028,0.0,0.0,3.378222507199666,11.105241265801276,0.0,0.0,0.0,0.0,4.132072236466994,0.0,0.0,4.619829067010153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125459538704298,2.125459538704298,0.0,0.0,3.3730929930571865,1.7268203956665331,1.783173332217665,1.8125872174239583,0.0,1.6352532021410426,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997917232786137,1.7132147436107545,3.3995834465572274,0.0,1.906405972641613,0.0,0.0,1.6228306821424856,3.56634666443533,1.974228568980374,0.0,0.0,0.0,1.7977721316388178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,54,2
55,0.0,2.1052568313867783,0.0,3.321142020250665,0.0,2.125459538704298,3.2956639686958056,0.0,0.0,0.0,0.0,2.1052568313867783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2956639686958056,3.4536407913330662,3.6251744348479167,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,0.0,4.250919077408596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,0.0,1.6605710101253326,0.0,3.5375691895311308,0.0,2.1460788259070336,1.956836826268505,0.0,0.0,1.6352532021410426,0.0,6.393756916073306,0.0,0.0,0.0,3.321142020250665,3.5091999195472177,1.6734744149612406,2.0099466515824536,0.0,3.321142020250665,3.6552501895769978,0.0,3.2956639686958056,0.0,4.250919077408596,0.0,1.991928146079775,0.0,1.783173332217665,0.0,0.0,0.0,1.6228306821424856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478319843479028,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734744149612406,1.6734744149612406,0.0,4.071369687759612,0.0,3.4523304793533875,0.0,1.8125872174239583,1.974228568980374,0.0,0.0,2.0099466515824536,0.0,0.0,0.0,3.2956639686958056,0.0,0.0,0.0,4.759389113914832,3.6193845640165536,0.0,0.0,0.0,2.066036118233497,0.0,0.0,4.619829067010153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6352532021410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125459538704298,2.125459538704298,0.0,0.0,1.6865464965285932,3.4536407913330662,3.56634666443533,3.6251744348479167,0.0,1.6352532021410426,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3995834465572274,3.426429487221509,6.799166893114455,0.0,3.812811945283226,0.0,0.0,1.6228306821424856,1.783173332217665,1.974228568980374,0.0,0.0,0.0,3.5955442632776355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,55,2
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45109341768772,0.0,0.0,0.0,14.03679967818887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01864844902339,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733369930995547,63.470514769449046,0.0,0.0,0.0,2.616082455152769,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,56,2
