,as1 ld_ driver,call_fil msort overlap,call_fil msort overlap2,call_fil msort print_ca,call_fil overlap msort,call_fil overlap2 msort,call_fil print_ca msort,cat grep tcsh,cat stream_t call_fil,cfe ugen as1,detail_o ex ex,detail_o ex ls,detail_o ls tcsh,detail_o netscape ls,driver cfe ugen,driver sh ls,ex cfe ugen,ex ex cfe,ex ex ex,ex ex ls,ex ex netscape,ex ls ex,ex ls ls,ex ls tcsh,ex netscape ls,grep tcsh sort,ld_ driver cfe,ld_ driver sh,list2pl ex ex,list2pl ex ls,list2pl netscape ls,listpl ls tcsh,ls ex ex,ls ex ls,ls ls ex,ls ls ls,ls ls tcsh,ls tcsh detail_o,ls tcsh listpl,mediamai sendmail netscape,mediamai sendmail sendmail,msort overlap tcsh,msort overlap2 sort,msort print_ca tcsh,msort sort tcsh,msort tcsh cat,msort tcsh list2pl,netscape ls tcsh,netscape netscape netscape,netscape netscape test2pl,netscape sendmail sendmail,netscape test2pl ls,overlap msort tcsh,overlap tcsh cat,overlap2 msort sort,overlap2 sort tcsh,print_ca msort tcsh,print_ca tcsh cat,print_ca tcsh list2pl,rm rm rm,rm sh sed,sed rm sh,sed sed sh,sed sh sed,sed tcsh detail_o,sed tcsh listpl,sendmail sendmail sendmail,sendmail sendmail sh,sendmail sh mediamai,sh cat grep,sh detail_o ex,sh detail_o ls,sh detail_o netscape,sh ls tcsh,sh mediamai sendmail,sh sed rm,sh sed sed,sh sed sh,sort sh cat,sort sh detail_o,sort tcsh list2pl,sort tcsh listpl,stream_t call_fil msort,stream_t call_fil overlap,stream_t call_fil overlap2,stream_t call_fil print_ca,tcsh cat stream_t,tcsh detail_o ls,tcsh detail_o netscape,tcsh list2pl ex,tcsh list2pl netscape,tcsh listpl ls,tcsh sort sh,test2pl ls tcsh,testpl ls tcsh,ugen as1 ld_,User,Segment,Label
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80416294069495,33.80416294069495,33.80416294069495,139.44217213036669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80416294069495,33.80416294069495,105.63800918967172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,54,2
55,0.0,0.0,0.0,4.559220437063113,0.0,3.6193845640165536,0.0,1.8741451104233917,4.358794936041265,0.0,0.0,0.0,7.758969571636819,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858153692049662,0.0,0.0,0.0,0.0,0.0,4.559220437063113,3.6193845640165536,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,2.6499840068284506,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,7.385795325976531,0.0,0.0,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,0.0,0.0,0.0,4.132072236466994,0.0,3.378222507199666,0.0,4.327706574934624,9.625447696682798,4.225520367586869,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,39,55,2
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7482902208467834,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,9.218522572945453,0.0,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4063619241706995,0.0,0.0,0.0,6.043095126521867,1.8428925669192873,0.0,0.0,0.0,39,56,2
57,0.0,0.0,4.225520367586869,0.0,3.6251744348479167,3.6193845640165536,0.0,0.0,5.811726581388353,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,3.6193845640165536,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,3.6193845640165536,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,0.0,8.142739375519223,2.066036118233497,3.6552501895769978,3.378222507199666,0.0,5.770275433246166,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,39,57,2
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.150832942826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.582726861187872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.172380506087467,0.0,0.0,0.0,0.0,39,58,2
59,0.0,0.0,0.0,0.0,1.8125872174239583,3.6193845640165536,0.0,5.622435331270175,2.9058632906941764,0.0,0.0,0.0,7.758969571636819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923863550651021,0.0,0.0,0.0,0.0,2.583292632329778,0.0,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,4.132072236466994,2.6850753266397205,4.071369687759612,0.0,1.8276250947884989,3.378222507199666,0.0,2.885137716623083,4.812723848341399,0.0,0.0,0.0,3.0215475632609334,5.528677700757862,0.0,0.0,0.0,39,59,2
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.215475632609333,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.582726861187872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.193928069348402,0.0,0.0,0.0,0.0,39,60,2
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,61,2
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622435331270175,0.0,0.0,0.0,0.0,5.819227178727615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385795325976531,0.0,0.0,0.0,0.0,7.749877896989334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.848247365458306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2190857725120985,0.0,0.0,0.0,0.0,5.528677700757862,0.0,0.0,0.0,39,62,2
63,0.0,0.0,0.0,4.559220437063113,3.6251744348479167,0.0,0.0,5.622435331270175,5.811726581388353,0.0,0.0,0.0,5.819227178727615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559220437063113,0.0,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,0.0,0.0,0.0,5.299968013656901,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,0.0,0.0,0.0,0.0,2.583292632329778,0.0,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,4.132072236466994,0.0,0.0,4.132072236466994,3.6552501895769978,0.0,0.0,5.770275433246166,2.4063619241706995,0.0,0.0,0.0,0.0,5.528677700757862,0.0,0.0,0.0,39,63,2
64,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,5.622435331270175,1.4529316453470882,0.0,0.0,0.0,3.8794847858184096,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,0.0,0.0,0.0,0.0,3.714694743820879,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,4.512159442242724,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,4.334264470209732,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,6.198108354700492,0.0,0.0,0.0,0.0,3.378222507199666,0.0,1.4425688583115415,0.0,0.0,0.0,3.714694743820879,3.0215475632609334,5.528677700757862,0.0,0.0,0.0,39,64,2
65,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,9.370725552116959,1.4529316453470882,0.0,7.64011051895741,0.0,11.63845435745523,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,6.2538161578375195,0.0,0.0,0.0,5.852474766913216,0.0,9.138125473942495,0.0,0.0,0.0,0.0,0.0,9.0646426897828,0.0,0.0,0.0,0.0,0.0,10.858153692049662,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145681715296968,0.0,0.0,0.0,0.0,7.064746374053848,6.501396705314598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.330180591167487,0.0,0.0,0.0,0.0,3.378222507199666,0.0,2.885137716623083,7.2190857725120985,0.0,0.0,0.0,6.043095126521867,9.214462834596436,0.0,0.0,0.0,39,65,2
66,0.0,0.0,0.0,4.559220437063113,1.8125872174239583,3.6193845640165536,0.0,7.496580441693567,4.358794936041265,0.0,0.0,0.0,3.8794847858184096,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3105003791539955,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,3.6193845640165536,1.7687845947655654,0.0,4.512159442242724,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4619317753255103,0.0,0.0,0.0,0.0,2.583292632329778,0.0,2.167132235104866,8.451040735173738,0.0,0.0,0.0,0.0,0.0,2.616082455152769,6.198108354700492,0.0,4.071369687759612,2.066036118233497,1.8276250947884989,3.378222507199666,0.0,4.327706574934624,2.4063619241706995,0.0,0.0,0.0,6.043095126521867,7.371570267677149,0.0,0.0,0.0,39,66,2
67,0.0,0.0,4.225520367586869,0.0,1.8125872174239583,0.0,0.0,0.0,2.9058632906941764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145681715296968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,1.8276250947884989,0.0,0.0,2.885137716623083,0.0,0.0,0.0,0.0,6.043095126521867,0.0,0.0,0.0,0.0,39,67,2
68,0.0,0.0,4.225520367586869,0.0,1.8125872174239583,0.0,0.0,5.622435331270175,2.9058632906941764,0.0,0.0,0.0,3.8794847858184096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482875284365496,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385795325976531,3.072840857648484,0.0,0.0,0.0,7.749877896989334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.848247365458306,0.0,0.0,0.0,2.066036118233497,1.8276250947884989,0.0,0.0,2.885137716623083,4.812723848341399,0.0,0.0,0.0,3.0215475632609334,5.528677700757862,3.0215475632609334,0.0,0.0,39,68,2
69,0.0,0.0,0.0,0.0,3.6251744348479167,3.6193845640165536,0.0,0.0,4.358794936041265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,3.5375691895311308,0.0,0.0,0.0,0.0,0.0,0.0,3.6251744348479167,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6552501895769978,3.378222507199666,0.0,4.327706574934624,0.0,0.0,0.0,0.0,0.0,0.0,3.0215475632609334,0.0,0.0,39,69,2
70,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,1.4529316453470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,70,2
71,0.0,0.0,0.0,0.0,1.8125872174239583,3.6193845640165536,0.0,0.0,2.9058632906941764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.193928069348402,0.0,0.0,0.0,0.0,0.0,0.0,29.578642573108084,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,1.8276250947884989,3.378222507199666,0.0,2.885137716623083,0.0,0.0,0.0,0.0,27.193928069348402,0.0,0.0,0.0,0.0,39,71,2
72,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,3.7482902208467834,1.4529316453470882,0.0,0.0,0.0,3.8794847858184096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,3.378222507199666,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,9.0646426897828,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,2.256079721121362,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923863550651021,6.145681715296968,0.0,0.0,0.0,5.166585264659556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.232164910305538,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,4.812723848341399,0.0,0.0,0.0,9.0646426897828,3.6857851338385745,0.0,0.0,0.0,39,72,2
73,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,1.4529316453470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,73,2
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8741451104233917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,0.0,5.370150653279441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,39,74,2
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.993160883387134,0.0,0.0,7.64011051895741,0.0,9.698711964546025,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,3.1269080789187598,3.714694743820879,0.0,3.714694743820879,0.0,3.378222507199666,14.621000758307991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,7.875676590270177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.771590651953062,0.0,0.0,0.0,0.0,15.499755793978668,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,18.312577186069383,2.066036118233497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625447696682798,0.0,0.0,0.0,0.0,14.743140535354298,0.0,0.0,0.0,39,75,2
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.867305993810525,0.0,0.0,0.0,0.0,17.457681536182843,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44862585309649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.771590651953062,0.0,0.0,0.0,0.0,12.91646316164889,0.0,8.668528940419463,0.0,0.0,0.0,0.0,0.0,0.0,13.080412275763845,8.264144472933989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.031809620853497,4.225520367586869,0.0,0.0,0.0,16.586033102273586,0.0,0.0,0.0,39,76,2
77,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,1.4529316453470882,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,2.6850753266397205,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,39,77,2
78,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,1.4529316453470882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,78,2
79,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,1.8741451104233917,1.4529316453470882,0.0,0.0,0.0,7.758969571636819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858153692049662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066036118233497,2.6850753266397205,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,7.2190857725120985,0.0,0.0,0.0,0.0,1.8428925669192873,0.0,0.0,0.0,39,79,2
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,80,2
81,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,3.7482902208467834,1.4529316453470882,0.0,0.0,0.0,3.8794847858184096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6552501895769978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7687845947655654,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132072236466994,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,1.4425688583115415,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,39,81,2
